code,product_name,countries_en
17,Vitória crackers,France
31,Cacao,France
3327986,Filetes de pollo empanado,Spain
100, moutarde au moût de raisin ,France
1111111111,Sfiudwx,France
123,Sauce Sweety chili 0%,France
178,Mini coco,France
208,Pistou d'ail des ours,France
284,Pain maïs,France
291,Mendiants,France
54,Limonade artisanale a la rose,France
75,Sachet calisson,France
88,Pate d'amende,France
949,Salade de carottes râpées,France
970,Fromage blanc aux myrtilles,France
1001,,France
1007,Vainilla,France
1137,Baguette parisien,France
114,Chocolate n 3,France
1151,"&quot,Baguette Lyonnais&quot,",France
1199,Solène céréales poulet,France
1281,Tarte noix de coco,France
1311,Salade de fruits exotiques,France
1328,Chouquettes x 30,France
1427,Pain de maïs bio,France
1526,Tisane Cassis,France
1564,Fromage blanc pêche,France
1663,Crème dessert chocolat,France
1670,Bouillie de sarrasin,France
186,Yaourt au chocolat,France
1885,Compote de poire,France
2042,Paëlla de poulet,France
2103,Aiguillettes de poulet,France
2219,Salade shaker chef,France
2257,Salade de macedoine de légumes,France
2264,Baguette Poitevin,France
2363,Suedois thon,France
2400,Ciabatta Bombay,France
2417,Ciabatta Roma,France
3018,Salade tomate,France
3087,Farine de blé noir,France
3384,Mousse chocolat douceur,France
364,Baguette bio au levain,France
3780,Coca des flandres,France
3803,Brochettes dinde,France
3827,Suedois saumon,France
4206,Saucisse au chou fumé BBC SV (Morteau),France
429,Jus de Pommes,France
4299,Crêpes au Kamok,France
436,Caramel vanille,France
445,Thé blanc de la Reunion,France
4510,Salade shaker taboulé,France
4530,Banana Chips Sweetened (Whole),United States
4559,Peanuts,United States
4565,Sandwich classique fromage,France
4572,Pain epeautre,France
4732,Sandiwch Tradition Complet Jambon,France
4794,Fromage blanc à la creme de marron,France
5005,Abondance,France
5081,Salade verte,France
5166,cuisse de poulet direct au four curry,France
5241,Bagel,France
5272,Sandwich solene céréales sicilien,France
5388,Brioché poulet caesar,France
5470,BAguette bressan,France
5500,Baguette Niçois,France
5661,Pavé de saumon fumé à la ficelle,France
7009,Torti au saumon fumé,France
7160,CORNED BEEF,France
8204,,France
886,Miel de thym,France
9317,Mediterranean Pasta Salad,Ireland
936,Monbana,France
990,Le Jardin des simples,France
9959,pavé de saumon fumé,France
1011,Fromage blanc fermier de chèvre au lait entier,France
10115,Pain fit n fiz,France
10313,,France
10900,Salade fusili poulet curry,France
11150,"Baguette Lyonnais &quot,Petit prix&quot,",France
1124,"Galettes Bretonnes 300gr - Biscuiterie &quot,le phare&quot,",France
11341,,
1149,Sommeil Bio,France
11631,Pasta box carbonara,France
11686,Pasta box jambon champignion,France
12249,Salade Grecque,France
12256,Salade penne pesto,France
12263,Baguette Poitevin,France
1231,Rillettes de sanglier au Chouchen,France
12775,Bagel Boston,France
12812,Tarte chocolat,France
1331,Soupe aux légumes de mon jardin,France
13406,Céleri remoulade,France
13819,Suédois Jambon,France
14120,Salade fraîcheur 3 fromages,France
14250,Salade fraicheur caesar,France
14281,salade ibérique,France
14519,,
14595,Pâte de fruit fraise,France
1511,Bretzels en chocolat au lait,France
15172,Solène céréales deux fromages,France
1518,Confiture artisanale de Raphaël,Belgium
15509,Baguette Niçois,France
15707,8 Buchettes poulet cœur aux figues,France
15721,"Baguette Gruyère &quot,Petit Prix&quot,",France
1576,Pur jus de pomme,France
15769,Salade primeur,France
16087,Organic Salted Nut Mix,United States
16094,Organic Polenta,United States
16100,Breadshop Honey Gone Nuts Granola,United States
16117,Organic Long Grain White Rice,United States
16124,Organic Muesli,United States
16193,Organic Dark Chocolate Minis,United States
16513,Organic Sunflower Oil,United States
16612,Organic Adzuki Beans,United States
16650,Organic Penne Pasta,United States
16872,Zen Party Mix,United States
16933,Organic Golden Flax Seeds,United States
17497,Organic Spicy Punks,United States
1756,Biscuiot de bourg de batz,France
1772,Mélange fruits secs,France
18012,Cinnamon Nut Granola,United States
18050,Organic Hazelnuts,United States
18173,Organic Sweetened Banana Chips,United States
18197,Lotus Organic Brown Jasmine Rice,United States
18227,Organic Oat Groats,United States
18265,Energy Power Mix,United States
18289,Antioxidant Mix - Berries & Chocolate,United States
18319,Organic Quinoa Coconut Granola With Mango,United States
18340,Fire Roasted Hatch Green Chile Almonds,United States
18357,Peanut Butter Power Chews,United States
18371,Real Salt Granular,United States
18388,Organic Unswt Berry Coconut Granola,United States
18395,Roasted Salted Black Pepper Cashews,United States
18401,Thai Curry Roasted Cashews,United States
18418,Wasabi Tamari Almonds,United States
18449,Organic Medium Shredded Coconut,United States
18456,Organic Red Quinoa,United States
18500,Dark Chocolate Coconut Chews,United States
18517,Seventh Heaven Organic Trail Mix,United States
18524,Organic Unsweetened Granola, Cinnamon Almond,United States
18555,Organic Blueberry Almond Granola,United States
18562,Sweeteners, Demerara Turbinado Sugar,United States
18579,Aunt Maple's Crunchy Granola,United States
18630,Organic Coconut Chips,United States
18708,Organic Black Beans,United States
18753,Organic Whole Grain Emmer Farro,United States
18760,Organic Hard Red Wheat Berries,United States
18869,Aunt Ginger's Snappy Granola,United States
18883,Dark Chocolate Sea Salt & Turbinado Almonds,United States
18937,Divinely Organic Granola,United States
18944,Organic Black Chia Seeds,United States
1981,Crème de marrons d Ardèche,France
20114,Naturablue original,France
20336,Cotelettes,France
21487,Les délices de la Monne,France
2401,Habitus Stimulus,France
24600,Filet de bœuf,France
27083,Marks % Spencer 2 Blueberry Muffins,United Kingdom
27205,,France
2946,Pâte a tartiner,France
30038,Organic French Green Lentils,United States
30113,Naturakrill,France
30540,Organic Garbanzo Beans,United States
30557,Organic Green Split Peas,United States
30564,Organic Small Red Chili Beans,United States
30571,Organic Small White Beans,United States
30595,Organic Grey-Green Lentils,United States
30625,Organic Yellow Split Peas,United States
30649,Organic Mung Beans,United States
30717,Organic Baby Lima Beans,United States
30724,Organic Dark Red Kidney Bean,United States
31097,Coconut Almond Granola,United States
31141,Moelleux au chocolat,France,United States
31158,Tarte flan,France
31172,Maple Almond Granola,United States
31233,35% Fruit And Fiber Muesli,United States
31288,Rebel Crunch Granola,United States
